Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF Result
-,-,m,m,kPa,kg/m^2/s,-,kJ/kg,C,kW/m^2,kW/m^2
7051,25,0.0141,0.635,12407,2028.6,-0.024,282,278.42,2873.8
7052,25,0.0141,0.635,12407,2028.6,-0.026,282,278.42,2842.3
7053,25,0.0141,0.635,12407,2024.5,-0.064,367,261.39,3315.5
7054,25,0.0141,0.635,12407,2024.5,-0.064,367,261.39,3315.5
7055,25,0.0141,0.991,8616,1627.2,0.215,79,285.97,2195.6
7056,25,0.0141,0.991,8616,1627.2,0.213,79,285.97,2176.7
7057,25,0.0141,0.991,8616,1625.8,0.212,79,285.97,2164.1
7058,25,0.0141,0.991,8616,1625.8,0.222,79,285.97,2252.4
7059,25,0.0141,0.991,8616,1625.8,0.222,79,285.97,2252.4
7060,25,0.0141,0.991,8616,1620.4,0.169,207,261,2555.2
7061,25,0.0141,0.991,8616,1620.4,0.166,207,261,2526.8
7062,25,0.0141,0.991,8719,1623.1,0.123,342,233.79,2952.7
7063,25,0.0141,0.991,8651,1623.1,0.122,339,233.77,2930.6
7064,25,0.0141,0.991,8616,2703.9,0.106,88,284.29,2283.9
7065,25,0.0141,0.991,8616,2703.9,0.106,88,284.29,2283.9
7066,25,0.0141,0.991,8616,2701.2,0.073,177,267.03,2678.3
7067,25,0.0141,0.991,8616,2701.2,0.073,177,267.03,2678.3
7068,25,0.0141,0.991,8685,2699.8,0.042,262,250.36,3088.4
7069,25,0.0141,0.991,8685,2699.8,0.042,262,250.36,3094.7
7070,25,0.0141,0.991,11029,542.4,0.509,101,301.5,1410.1
7071,25,0.0141,0.991,11029,542.4,0.52,101,301.5,1438.5
7072,25,0.0141,0.991,11029,542.4,0.458,276,268.4,1624.6
7073,25,0.0141,0.991,11029,542.4,0.466,276,268.4,1643.5
7074,25,0.0141,0.991,11029,542.4,0.416,428,236.83,1817
7075,25,0.0141,0.991,11029,542.4,0.418,428,236.83,1820.2
7076,25,0.0141,0.991,11029,1014.3,0.298,95,302.55,1687.7
7077,25,0.0141,0.991,11029,1014.3,0.297,95,302.55,1684.6
7078,25,0.0141,0.991,11029,1018.4,0.252,216,280.21,1921.2
7079,25,0.0141,0.991,11029,1018.4,0.252,216,280.21,1921.2
7080,25,0.0141,0.991,11029,1012.9,0.182,356,252.05,2104.1
7081,25,0.0141,0.991,11029,1012.9,0.182,356,252.05,2104.1
7082,25,0.0141,0.991,11029,1613.6,0.166,101,301.5,1744.5
7083,25,0.0141,0.991,11029,1613.6,0.166,101,301.5,1744.5
7084,25,0.0141,0.991,11029,1627.2,0.16,101,301.5,1716.1
7085,25,0.0141,0.991,11029,1627.2,0.161,101,301.5,1719.3
7086,25,0.0141,0.991,11029,1627.2,0.103,247,274.16,2148.3
7087,25,0.0141,0.991,11029,1627.2,0.107,247,274.16,2176.7
7088,25,0.0141,0.991,11029,1627.2,0.104,247,274.16,2151.4
7089,25,0.0141,0.991,11029,1627.2,0.104,247,274.16,2151.4
7090,25,0.0141,0.991,11029,1627.2,0.057,385,245.97,2608.9
7091,25,0.0141,0.991,11029,1627.2,0.057,385,245.97,2608.9
7092,25,0.0141,0.991,11029,1627.2,0.056,385,245.97,2599.4
7093,25,0.0141,0.991,11029,1627.2,0.056,385,245.97,2602.5
7094,25,0.0141,0.991,11029,2032.6,0.117,95,302.55,1747.6
7095,25,0.0141,0.991,11029,2032.6,0.117,95,302.55,1747.6
7096,25,0.0141,0.991,11029,2034,0.122,101,301.5,1791.8
7097,25,0.0141,0.991,11029,2034,0.12,101,301.5,1779.2
7098,25,0.0141,0.991,11029,2034,0.122,101,301.5,1798.1
7099,25,0.0141,0.991,11029,2034,0.122,101,301.5,1798.1
7100,25,0.0141,0.991,11063,2025.9,0.073,216,280.49,2220.8
7101,25,0.0141,0.991,11097,2025.9,0.073,219,280.18,2227.1
7102,25,0.0141,0.991,11029,2005.5,0.072,216,280.21,2176.7
7103,25,0.0141,0.991,11029,2005.5,0.071,216,280.21,2170.4
7104,25,0.0141,0.991,11029,2005.5,0.076,216,280.21,2214.5
7105,25,0.0141,0.991,11029,2005.5,0.076,216,280.21,2220.8
7106,25,0.0141,0.991,11029,2034,0.068,247,274.16,2369.1
7107,25,0.0141,0.991,11029,2034,0.068,247,274.16,2369.1
7108,25,0.0141,0.991,11132,2034,0.067,251,274.22,2369.1
7109,25,0.0141,0.991,11132,2034,0.066,251,274.22,2362.8
7110,25,0.0141,0.991,11029,2023.2,0.028,356,252.05,2813.9
7111,25,0.0141,0.991,11029,2023.2,0.028,356,252.05,2813.9
7112,25,0.0141,0.991,11029,2034,0.017,385,245.97,2899.1
7113,25,0.0141,0.991,11029,2034,0.018,385,245.97,2908.5
7114,25,0.0141,0.991,11029,2034,0.017,385,245.97,2899.1
7115,25,0.0141,0.991,11029,2034,0.016,385,245.97,2889.6
7116,25,0.0141,0.991,11029,2712,0.084,101,301.5,1936.9
7117,25,0.0141,0.991,11029,2712,0.084,101,301.5,1936.9
7118,25,0.0141,0.991,11029,2712,0.08,101,301.5,1895.9
7119,25,0.0141,0.991,11029,2712,0.082,101,301.5,1911.7
7120,25,0.0141,0.991,11029,2712,0.054,189,285.38,2429
7121,25,0.0141,0.991,11029,2712,0.052,189,285.38,2407
7122,25,0.0141,0.991,11029,2712,0.049,189,285.38,2369.1
7123,25,0.0141,0.991,11029,2712,0.049,189,285.38,2369.1
7124,25,0.0141,0.991,11029,2712,0.024,276,268.4,2899.1
7125,25,0.0141,0.991,11029,2712,0.024,276,268.4,2899.1
7126,25,0.0141,0.991,11029,2712,0.021,276,268.4,2858.1
7127,25,0.0141,0.991,11029,2712,0.021,276,268.4,2858.1
7128,25,0.0141,0.991,11029,3381.9,0.06,95,302.55,2050.5
7129,25,0.0141,0.991,11029,3381.9,0.064,95,302.55,2119.9
7130,25,0.0141,0.991,11029,3381.9,0.061,95,302.55,2069.4
7131,25,0.0141,0.991,11097,3369.7,0.054,126,297.56,2328.1
7132,25,0.0141,0.991,11097,3369.7,0.054,126,297.56,2328.1
7133,25,0.0141,0.991,11029,3385.9,0.038,157,291.38,2460.6
7134,25,0.0141,0.991,11029,3385.9,0.038,157,291.38,2460.6
7135,25,0.0141,0.991,12407,530.2,0.432,99,311.81,1138.8
7136,25,0.0141,0.991,12407,530.2,0.427,99,311.81,1129.3
7137,25,0.0141,0.991,12476,539.7,0.362,370,261.34,1517.4
7138,25,0.0141,0.991,12407,539.7,0.363,367,261.39,1517.4
7139,25,0.0141,0.991,12407,1015.6,0.209,99,311.81,1242.9
7140,25,0.0141,0.991,12407,1015.6,0.21,99,311.81,1246.1
7141,25,0.0141,0.991,12407,1012.9,0.178,197,294.57,1457.4
7142,25,0.0141,0.991,12407,1012.9,0.178,197,294.57,1457.4
7143,25,0.0141,0.991,12407,1014.3,0.158,282,278.42,1681.4
7144,25,0.0141,0.991,12407,1014.3,0.158,282,278.42,1681.4
7145,25,0.0141,0.991,12407,1011.6,0.125,367,261.39,1848.6
7146,25,0.0141,0.991,12407,1011.6,0.125,367,261.39,1848.6
7147,25,0.0141,0.991,12407,1617.7,0.054,311,272.7,2160.9
7148,25,0.0141,0.991,12407,1617.7,0.054,311,272.7,2160.9
7149,25,0.0141,0.991,12407,1619.1,0.007,451,243.86,2637.2
7150,25,0.0141,0.991,12407,1619.1,0.008,451,243.86,2649.9
7151,25,0.0141,0.991,12407,2031.3,0.106,99,311.81,1618.3
7152,25,0.0141,0.991,12407,2031.3,0.109,99,311.81,1646.7
7153,25,0.0141,0.991,12407,2023.2,0.074,191,295.67,2000
7154,25,0.0141,0.991,12407,2023.2,0.074,191,295.67,2000
7155,25,0.0141,0.991,12476,2035.4,0.073,200,294.53,2060
7156,25,0.0141,0.991,12407,2034,0.078,197,294.57,2078.9
7157,25,0.0141,0.991,12407,2034,0.078,197,294.57,2078.9
7158,25,0.0141,0.991,12407,2024.5,0.048,282,278.42,2435.4
7159,25,0.0141,0.991,12407,2024.5,0.046,282,278.42,2422.7
7160,25,0.0141,0.991,12407,2031.3,-0.003,367,261.39,2643.6
7161,25,0.0141,0.991,12407,2031.3,-0.002,367,261.39,2659.3
7162,25,0.0141,0.991,12407,2031.3,0.002,367,261.39,2678.3
7163,25,0.0141,0.991,12407,2031.3,0.002,367,261.39,2678.3
7164,25,0.0141,0.991,12407,3410.3,0.06,99,311.81,2063.1
7165,25,0.0141,0.991,12407,3410.3,0.06,99,311.81,2063.1
7166,25,0.0141,0.991,12407,3379.2,0.065,99,311.81,2110.4
7167,25,0.0141,0.991,12407,3379.2,0.064,99,311.81,2104.1
7168,25,0.0141,0.991,12407,3392.7,0.046,134,305.85,2274.5
7169,25,0.0141,0.991,12407,3392.7,0.046,134,305.85,2274.5
7170,25,0.0141,0.991,12407,3383.2,0.051,134,305.85,2343.9
7171,25,0.0141,0.991,12407,3390,0.042,163,300.73,2561.5
7172,25,0.0141,0.991,12407,3390,0.043,163,300.73,2580.5
7173,25,0.0141,1.27,8616,1627.2,0.245,88,284.29,1943.2
7174,25,0.0141,1.27,8616,1627.2,0.246,88,284.29,1952.7
7175,25,0.0141,1.27,8616,1620.4,0.225,146,273.15,2072.6
7176,25,0.0141,1.27,8616,1620.4,0.227,146,273.15,2085.2
7177,25,0.0141,1.27,8616,1621.8,0.203,207,261,2205.1
7178,25,0.0141,1.27,8616,1621.8,0.203,207,261,2205.1
7179,25,0.0141,1.27,8616,2701.2,0.125,88,284.29,1971.6
7180,25,0.0141,1.27,8616,2701.2,0.125,88,284.29,1971.6
7181,25,0.0141,1.27,8616,2702.5,0.113,120,278.2,2088.3
7182,25,0.0141,1.27,8616,2702.5,0.112,120,278.2,2082
7183,25,0.0141,1.27,8616,2694.4,0.107,146,273.15,2205.1
7184,25,0.0141,1.27,8616,2694.4,0.107,146,273.15,2208.2
7185,25,0.0141,1.27,11029,2031.3,0.143,95,302.55,1545.8
7186,25,0.0141,1.27,11029,2031.3,0.143,95,302.55,1548.9
7187,25,0.0141,1.27,11029,2031.3,0.105,216,280.21,1955.9
7188,25,0.0141,1.27,11029,2031.3,0.103,216,280.21,1940.1
7189,25,0.0141,1.27,11029,2034,0.104,216,280.21,1949.5
7190,25,0.0141,1.27,11029,2034,0.101,216,280.21,1933.8
7191,25,0.0141,1.27,11063,2028.6,0.077,304,263.04,2246.1
7192,25,0.0141,1.27,11063,2028.6,0.075,304,263.04,2236.6
7193,25,0.0141,1.27,11097,3387.3,0.079,98,302.53,1854.9
7194,25,0.0141,1.27,11097,3387.3,0.079,98,302.53,1854.9
7195,25,0.0141,1.27,11097,3387.3,0.07,126,297.56,2012.6
7196,25,0.0141,1.27,11097,3387.3,0.07,126,297.56,2012.6
7197,25,0.0141,1.27,11097,3381.9,0.059,160,291.35,2186.1
7198,25,0.0141,1.27,11063,3381.9,0.058,160,291.09,2160.9
7199,25,0.0141,1.524,8754,1629.9,0.284,67,289.4,1744.5
7200,25,0.0141,1.524,11097,981.7,0.37,98,302.53,1271.3
7201,25,0.0141,1.524,11097,981.7,0.37,98,302.53,1271.3
7202,25,0.0141,1.524,11029,980.4,0.339,216,280.21,1451.1
7203,25,0.0141,1.524,11029,980.4,0.339,216,280.21,1451.1
7204,25,0.0141,1.524,11029,1017,0.351,101,301.5,1255.5
7205,25,0.0141,1.524,11029,1017,0.352,101,301.5,1258.7
7206,25,0.0141,1.524,11029,1008.9,0.3,301,263.36,1580.5
7207,25,0.0141,1.524,11029,1008.9,0.298,301,263.36,1574.1
7208,25,0.0141,1.524,11029,1015.6,0.368,95,302.55,1306
7209,25,0.0141,1.524,11029,1015.6,0.367,95,302.55,1302.8
7210,25,0.0141,1.524,11029,1011.6,0.333,216,280.21,1476.4
7211,25,0.0141,1.524,11029,1011.6,0.333,216,280.21,1476.4
7212,25,0.0141,1.524,11063,1017,0.306,279,268.08,1539.4
7213,25,0.0141,1.524,11063,1017,0.306,279,268.08,1539.4
7214,25,0.0141,1.524,11097,1014.3,0.313,251,273.93,1501.6
7215,25,0.0141,1.524,11097,1014.3,0.317,251,273.93,1511.1
7216,25,0.0141,1.524,11029,1008.9,0.3,301,263.36,1580.5
7217,25,0.0141,1.524,11029,1008.9,0.298,301,263.36,1574.1
7218,25,0.0141,1.524,11029,1017,0.295,356,252.05,1687.7
7219,25,0.0141,1.524,11029,1017,0.298,356,252.05,1694
7220,25,0.0141,1.524,11063,1015.6,0.302,304,263.04,1596.2
7221,25,0.0141,1.524,11063,1015.6,0.306,304,263.04,1608.8
7222,25,0.0141,1.524,11063,1627.2,0.216,104,301.22,1384.9
7223,25,0.0141,1.524,11063,1627.2,0.216,104,301.22,1384.9
7224,25,0.0141,1.524,11063,1640.8,0.219,104,301.22,1407
7225,25,0.0141,1.524,11063,1640.8,0.219,104,301.22,1407
7226,25,0.0141,1.524,11029,1627.2,0.21,141,294.32,1495.3
7227,25,0.0141,1.524,11029,1627.2,0.21,141,294.32,1495.3
7228,25,0.0141,1.524,11029,1627.2,0.206,141,294.32,1476.4
7229,25,0.0141,1.524,11029,1627.2,0.206,141,294.32,1476.4
7230,25,0.0141,1.524,11097,1623.1,0.228,98,302.53,1435.3
7231,25,0.0141,1.524,11097,1623.1,0.224,98,302.53,1419.6
7232,25,0.0141,1.524,11029,1627.2,0.191,198,283.67,1618.3
7233,25,0.0141,1.524,11029,1627.2,0.189,198,283.67,1605.7
7234,25,0.0141,1.524,11029,1627.2,0.186,204,282.52,1621.5
7235,25,0.0141,1.524,11029,1627.2,0.185,204,282.52,1612
7236,25,0.0141,1.524,11063,1623.1,0.207,163,290.53,1583.6
7237,25,0.0141,1.524,11063,1623.1,0.205,163,290.53,1574.1
7238,25,0.0141,1.524,11097,1620.4,0.181,251,273.93,1779.2
7239,25,0.0141,1.524,11029,2036.7,0.164,63,308.05,1252.4
7240,25,0.0141,1.524,11029,2036.7,0.164,63,308.05,1252.4
7241,25,0.0141,1.524,11029,2031.3,0.164,101,301.5,1441.7
7242,25,0.0141,1.524,11029,2031.3,0.164,101,301.5,1441.7
7243,25,0.0141,1.524,11029,2028.6,0.157,123,297.58,1504.7
7244,25,0.0141,1.524,11029,2028.6,0.157,123,297.58,1504.7
7245,25,0.0141,1.524,11029,2031.3,0.148,123,297.58,1448
7246,25,0.0141,1.524,11029,2031.3,0.148,123,297.58,1454.3
7247,25,0.0141,1.524,11029,2028.6,0.158,123,297.58,1504.7
7248,25,0.0141,1.524,11029,2028.6,0.158,123,297.58,1504.7
7249,25,0.0141,1.524,11063,2712,0.133,60,308.81,1378.6
7250,25,0.0141,1.524,11063,2712,0.133,60,308.81,1381.7
7251,25,0.0141,1.524,11029,2712,0.13,60,308.56,1356.5
7252,25,0.0141,1.524,11029,2712,0.13,60,308.56,1356.5
7253,25,0.0141,1.524,11063,2712,0.116,101,301.75,1507.9
7254,25,0.0141,1.524,11063,2712,0.116,101,301.75,1507.9
7255,25,0.0141,1.524,11029,2712,0.115,101,301.5,1501.6
7256,25,0.0141,1.524,11029,2712,0.115,101,301.5,1501.6
7257,25,0.0141,1.524,11063,2712,0.105,129,296.76,1599.4
7258,25,0.0141,1.524,11063,2712,0.105,129,296.76,1599.4
7259,25,0.0141,1.524,11063,2712,0.105,129,296.76,1599.4
7260,25,0.0141,1.524,11063,2712,0.106,129,296.76,1608.8
7261,25,0.0141,1.524,11063,2027.2,0.145,157,291.64,1583.6
7262,25,0.0141,1.524,11063,2027.2,0.145,157,291.64,1583.6
7263,25,0.0141,1.524,12407,538.3,0.523,99,311.81,880.1
7264,25,0.0141,1.524,12407,538.3,0.516,99,311.81,870.7
7265,25,0.0141,1.524,12407,537,0.476,367,261.39,1145.1
7266,25,0.0141,1.524,12407,537,0.48,367,261.39,1148.3
7267,25,0.0141,1.524,12407,1012.9,0.291,99,311.81,1028.4
7268,25,0.0141,1.524,12407,1012.9,0.291,99,311.81,1028.4
7269,25,0.0141,1.524,12407,1014.3,0.269,191,295.67,1183
7270,25,0.0141,1.524,12407,1014.3,0.272,191,295.67,1189.3
7271,25,0.0141,1.524,12407,1011.6,0.255,282,278.42,1353.3
7272,25,0.0141,1.524,12407,1011.6,0.25,282,278.42,1343.9
7273,25,0.0141,1.524,12476,1012.9,0.236,370,261.34,1511.1
7274,25,0.0141,1.524,12407,1012.9,0.233,367,261.39,1498.4
7275,25,0.0141,1.524,12407,1621.8,0.173,99,311.81,1129.3
7276,25,0.0141,1.524,12407,1621.8,0.173,99,311.81,1129.3
7277,25,0.0141,1.524,12407,1624.5,0.186,99,311.81,1192.4
7278,25,0.0141,1.524,12407,1624.5,0.186,99,311.81,1192.4
7279,25,0.0141,1.524,12407,1624.5,0.163,157,301.8,1306
7280,25,0.0141,1.524,12407,1624.5,0.162,157,301.8,1302.8
7281,25,0.0141,1.524,12476,1623.1,0.13,257,283.8,1536.3
7282,25,0.0141,1.524,12476,1623.1,0.128,257,283.8,1530
7283,25,0.0141,1.524,12407,1619.1,0.133,256,283.46,1539.4
7284,25,0.0141,1.524,12407,1619.1,0.133,256,283.46,1539.4
7285,25,0.0141,1.524,12407,2034,0.143,99,311.81,1252.4
7286,25,0.0141,1.524,12442,2034,0.143,102,311.55,1258.7
7287,25,0.0141,1.524,12442,2036.7,0.126,160,301.53,1438.5
7288,25,0.0141,1.524,12442,2036.7,0.126,160,301.53,1441.7
7289,25,0.0141,1.524,12476,2031.3,0.111,227,289.51,1671.9
7290,25,0.0141,1.524,12476,2031.3,0.11,227,289.51,1665.6
7291,25,0.0141,1.524,12476,2699.8,0.124,66,317.67,1318.6
7292,25,0.0141,1.524,12476,2699.8,0.124,66,317.67,1318.6
7293,25,0.0141,1.524,12476,2710.6,0.102,132,306.69,1574.1
7294,25,0.0141,1.524,12476,2710.6,0.102,132,306.69,1574.1
7295,26,0.00598,4.8,7041,1113,0.946,-1057,286.22,125.6
7296,26,0.00598,4.8,6972,1124.9,0.915,-873,285.56,175.8
7297,26,0.00598,4.8,6972,1124.9,0.881,-677,285.56,225.6
7298,26,0.00598,4.8,6972,1124.9,0.844,-488,285.56,271.1
7299,26,0.00598,4.8,6972,1132.9,0.805,-285,285.56,323.9
7300,26,0.00598,4.8,6972,1117,0.746,-112,285.56,348.4
7301,26,0.00598,4.8,6972,1113,0.786,-24,285.56,398.3
7302,26,0.00598,4.8,6903,1117,0.768,70,271.54,424.1
7303,26,0.00598,4.8,6903,1117,0.748,165,252.46,446.3
7304,26,0.00598,4.8,6937,1117,0.74,261,232.66,474.4
7305,26,0.00598,4.8,6937,1117,0.743,359,211.33,510.7
7306,26,0.00598,4.8,6869,1117,0.714,462,187.47,529.5
7307,26,0.00598,4.8,6937,1113,0.706,550,168.14,554.9
7308,26,0.00598,4.8,6937,1113,0.762,193,247.03,461.2
7309,26,0.00598,4.8,6972,2194.8,0.909,-1211,285.56,109.2
7310,26,0.00598,4.8,6986,2202.8,0.839,-1055,285.69,141
7311,26,0.00598,4.8,6948,2206.8,0.771,-902,285.32,173.8
7312,26,0.00598,4.8,6986,2210.8,0.678,-606,285.69,278.1
7313,26,0.00598,4.8,6972,2210.8,0.533,-314,285.56,337.8
7314,26,0.00598,4.8,6972,2210.8,0.591,-309,285.56,389.9
7315,26,0.00598,4.8,6972,2198.8,0.567,-169,285.56,457.4
7316,26,0.00598,4.8,6972,2190.9,0.534,-27,285.56,517.7
7317,26,0.00598,4.8,7028,2190.9,0.494,72,272.41,544.3
7318,26,0.00598,4.8,7007,2190.9,0.475,202,245.9,612.9
7319,26,0.00598,4.8,7041,2190.9,0.438,355,213.39,675.3
7320,26,0.00598,4.8,6972,2190.9,0.436,494,181.4,771.8
7321,26,0.00598,4.8,7041,2202.8,0.472,243,237.63,643.4
7322,26,0.00598,4.8,6972,2190,0.463,292,226.37,665.9
7323,26,0.00598,4.8,6972,2198.8,0.467,336,216.79,701.6
7324,26,0.00598,4.8,6972,2198.8,0.471,392,204.4,743.2
7325,26,0.00598,4.8,7007,2979.1,0.791,-1004,285.9,166.7
7326,26,0.00598,4.8,6972,2988.1,0.563,-409,285.56,389.9
7327,26,0.00598,4.8,7007,2992.6,0.529,-262,285.9,479.1
7328,26,0.00598,4.8,6937,2983.6,0.509,-180,285.22,524.6
7329,26,0.00598,4.8,6924,2983.6,0.476,-76,285.09,574.5
7330,26,0.00598,4.8,6903,2979.1,0.453,36,278.1,643.4
7331,26,0.00598,4.8,6903,2979.1,0.431,138,257.98,707.3
7332,26,0.00598,4.8,6869,2979.1,0.398,283,227.17,798.3
7333,26,0.00598,4.8,6869,2983.6,0.4,422,196.5,928.4
7334,26,0.00598,4.8,6934,2218.7,0.544,-124,285.19,472.4
7335,26,0.00598,4.8,6937,2238.6,0.499,169,252,628.8
7336,26,0.00598,4.8,6937,2230.6,0.505,166,252.62,631.1
7337,26,0.00598,4.8,6937,2230.6,0.504,166,252.62,629.5
7338,26,0.00598,4.005,6997,1105,0.952,-1090,285.8,141
7339,26,0.00598,4.005,6977,1117,0.907,-891,285.61,196.9
7340,26,0.00598,4.005,6977,1117,0.864,-710,285.61,244.1
7341,26,0.00598,4.005,6977,1121,0.825,-505,285.61,305.9
7342,26,0.00598,4.005,6977,1124.9,0.8,-303,285.61,375.5
7343,26,0.00598,4.005,6977,1124.9,0.701,-107,285.61,394.4
7344,26,0.00598,4.005,6977,1124.9,0.724,77,270.92,486.3
7345,26,0.00598,4.005,6977,1124.9,0.701,268,231.6,552
7346,26,0.00598,4.005,6977,1124.9,0.724,460,189.18,646.6
7347,26,0.00598,4.005,6977,1128.9,0.76,565,165.15,714.3
7348,26,0.00598,4.005,6977,1124.9,0.707,366,210.23,597.5
7349,26,0.00598,4.005,6977,1124.9,0.697,366,210.23,591.3
7350,26,0.00598,4.005,6977,2198.8,0.898,-1204,285.61,123.5
7351,26,0.00598,4.005,6977,2198.8,0.834,-1051,285.61,166.5
7352,26,0.00598,4.005,6977,2182.9,0.79,-936,285.61,204
7353,26,0.00598,4.005,6977,2182.9,0.745,-826,285.61,236.4
7354,26,0.00598,4.005,6990,2190.9,0.68,-621,285.73,322.2
7355,26,0.00598,4.005,6977,2186.9,0.633,-481,285.61,376.7
7356,26,0.00598,4.005,6977,2190.9,0.584,-332,285.61,437
7357,26,0.00598,4.005,6983,2190.9,0.531,-184,285.66,491.6
7358,26,0.00598,4.005,6983,2194.8,0.512,-33,285.66,590.4
7359,26,0.00598,4.005,6977,2198.8,0.484,68,272.68,642.9
7360,26,0.00598,4.005,6962,2198.8,0.47,198,246.25,732.4
7361,26,0.00598,4.005,6941,2198.8,0.443,347,214.02,819.6
7362,26,0.00598,4.005,7045,2198.8,0.43,496,181.79,923.6
7363,26,0.00598,4.005,7045,2214.7,0.457,335,217.83,835.5
7364,26,0.00598,4.005,7045,2222.7,0.457,341,216.51,842.4
7365,26,0.00598,4.005,6977,2970.2,0.858,-1155,285.61,152.8
7366,26,0.00598,4.005,6977,3006,0.78,-986,285.61,205.5
7367,26,0.00598,4.005,6977,2970.2,0.723,-865,285.61,237
7368,26,0.00598,4.005,6977,2983.6,0.492,-259,285.61,512.5
7369,26,0.00598,4.005,7011,2974.6,0.482,-175,285.94,591.3
7370,26,0.00598,4.005,6977,2970.2,0.455,-66,285.61,661.8
7371,26,0.00598,4.005,6977,2979.1,0.437,23,281.31,737
7372,26,0.00598,4.005,6955,2974.6,0.417,131,259.95,820.7
7373,26,0.00598,4.005,6977,2979.1,0.388,286,227.73,942.9
7374,26,0.00598,3.203,6966,1117,0.922,-1057,285.5,173
7375,26,0.00598,3.203,6966,1117,0.892,-890,285.5,236.1
7376,26,0.00598,3.203,6959,1117,0.851,-697,285.43,303.8
7377,26,0.00598,3.203,6959,1117,0.812,-511,285.43,368.3
7378,26,0.00598,3.203,6952,1117,0.774,-315,285.36,440.7
7379,26,0.00598,3.203,6945,1121,0.744,-115,285.3,522.6
7380,26,0.00598,3.203,6945,1121,0.737,69,272.16,613.7
7381,26,0.00598,3.203,6945,1117,0.71,254,234.24,686
7382,26,0.00598,3.203,6945,1124.9,0.676,462,188.36,772.7
7383,26,0.00598,3.203,7049,2198.8,0.873,-1166,286.3,150.6
7384,26,0.00598,3.203,7042,2202.8,0.818,-1031,286.23,201.3
7385,26,0.00598,3.203,7015,2206.8,0.759,-883,285.97,260.5
7386,26,0.00598,3.203,7015,2210.8,0.698,-728,285.97,325.1
7387,26,0.00598,3.203,7015,2214.7,0.642,-581,285.97,389.9
7388,26,0.00598,3.203,7015,2214.7,0.594,-436,285.97,461.7
7389,26,0.00598,3.203,6993,2218.7,0.545,-301,285.76,525.7
7390,26,0.00598,3.203,6980,2198.8,0.499,-170,285.64,584.4
7391,26,0.00598,3.203,6993,2198.8,0.486,-24,285.76,714.6
7392,26,0.00598,3.203,6980,2202.8,0.455,205,244.98,901.1
7393,26,0.00598,3.203,6980,2190.9,0.457,339,216.22,1038.4
7394,26,0.00598,3.203,6980,2190.9,0.431,488,182.86,1147.2
7395,26,0.00598,3.203,6980,2979.1,0.849,-1142,285.64,190.6
7396,26,0.00598,3.203,6980,2992.6,0.786,-1017,285.64,225.8
7397,26,0.00598,3.203,6980,2992.6,0.448,-154,285.64,704.6
7398,26,0.00598,3.203,6980,2992.6,0.423,-42,285.64,807.5
7399,26,0.00598,3.203,6966,2983.6,0.412,57,274.7,922.3
7400,26,0.00598,3.203,6945,2979.1,0.395,168,252.29,1034.4
7401,26,0.00598,3.203,6945,2979.1,0.382,305,223.25,1196.2
7402,26,0.00598,2.402,6984,1117,0.921,-1082,285.67,211.8
7403,26,0.00598,2.402,6984,1117,0.87,-889,285.67,291.4
7404,26,0.00598,2.402,6984,1124.9,0.813,-692,285.67,369.8
7405,26,0.00598,2.402,6984,1128.9,0.765,-484,285.67,466.5
7406,26,0.00598,2.402,6984,1128.9,0.738,-306,285.67,562.8
7407,26,0.00598,2.402,6978,1132.9,0.675,-109,285.62,635.8
7408,26,0.00598,2.402,6978,1132.9,0.706,86,269.16,806.8
7409,26,0.00598,2.402,6978,1132.9,0.69,276,229.89,922.3
7410,26,0.00598,2.402,6998,2190.9,0.861,-1178,285.81,161.3
7411,26,0.00598,2.402,7005,2198.8,0.779,-1019,285.88,205.6
7412,26,0.00598,2.402,6984,2202.8,0.716,-886,285.67,258.2
7413,26,0.00598,2.402,7019,2206.8,0.669,-739,286.01,359.3
7414,26,0.00598,2.402,6998,2210.8,0.597,-584,285.81,422.9
7415,26,0.00598,2.402,7005,2198.8,0.554,-449,285.88,516.4
7416,26,0.00598,2.402,6984,2202.8,0.503,-303,285.67,611.5
7417,26,0.00598,2.402,6984,2206.8,0.452,-151,285.67,714.5
7418,26,0.00598,2.402,6950,2206.8,0.459,-6,285.34,926.4
7419,26,0.00598,2.402,6984,2194.8,0.438,212,243.56,1178
7420,26,0.00598,2.402,6950,2190.9,0.437,338,216.1,1341.9
7421,26,0.00598,2.402,6984,2988.1,0.762,-1011,285.67,246.6
7422,26,0.00598,2.402,6984,2988.1,0.681,-859,285.67,297.7
7423,26,0.00598,2.402,6984,2988.1,0.6,-699,285.67,363.9
7424,26,0.00598,2.402,6984,2997,0.54,-554,285.67,462.6
7425,26,0.00598,2.402,6984,2983.6,0.481,-410,285.67,561.3
7426,26,0.00598,2.402,6984,2988.1,0.425,-258,285.67,682.4
7427,26,0.00598,2.402,6984,2979.1,0.422,-184,285.67,802.8
7428,26,0.00598,2.402,6984,2983.6,0.396,-68,285.67,940.9
7429,26,0.00598,2.402,6984,2983.6,0.386,44,277.38,1109.7
7430,26,0.00598,2.402,6915,2988.1,0.376,150,255.66,1286.4
7431,26,0.00598,2.402,6984,2988.1,0.374,292,226.51,1549.1
7432,26,0.00598,2.402,6970,2242.6,0.52,-289,285.54,681
